NAME,Path,PHYCUV,BOAALB,BOALUN
INCT41_20201112_210000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_210000\INCT41_20201112_210000_5.png,0,0,1
INCT41_20201022_203000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201022_203000\INCT41_20201022_203000_0.png,0,0,1
INCT41_20201020_210000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201020_210000\INCT41_20201020_210000_1.png,0,0,1
INCT41_20201218_200000_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_200000\INCT41_20201218_200000_8.png,0,0,1
INCT41_20210105_214500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_214500\INCT41_20210105_214500_1.png,0,0,1
INCT41_20210105_203000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_203000\INCT41_20210105_203000_7.png,0,0,1
INCT41_20201121_204500_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_204500\INCT41_20201121_204500_10.png,0,0,1
INCT41_20201105_211500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_211500\INCT41_20201105_211500_3.png,0,0,1
INCT41_20201213_223000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_223000\INCT41_20201213_223000_6.png,0,0,1
INCT41_20201218_200000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_200000\INCT41_20201218_200000_5.png,0,0,1
INCT41_20201022_213000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201022_213000\INCT41_20201022_213000_7.png,0,0,1
INCT41_20201220_233000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_233000\INCT41_20201220_233000_4.png,0,0,1
INCT41_20201016_023000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201016_023000\INCT41_20201016_023000_1.png,0,0,1
INCT41_20201107_183000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_183000\INCT41_20201107_183000_7.png,0,0,1
INCT41_20210105_193000_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_193000\INCT41_20210105_193000_8.png,0,0,1
INCT41_20201105_211500_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_211500\INCT41_20201105_211500_6.png,0,0,1
INCT41_20201231_200000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_200000\INCT41_20201231_200000_6.png,0,0,1
INCT41_20201105_201500_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_201500\INCT41_20201105_201500_7.png,0,0,1
INCT41_20201020_200000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201020_200000\INCT41_20201020_200000_3.png,0,0,1
INCT41_20210105_223000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_223000\INCT41_20210105_223000_4.png,0,0,1
INCT41_20201218_190000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_190000\INCT41_20201218_190000_0.png,0,0,1
INCT41_20201231_200000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_200000\INCT41_20201231_200000_1.png,0,0,1
INCT41_20201020_190000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201020_190000\INCT41_20201020_190000_2.png,0,0,1
INCT41_20210105_193000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_193000\INCT41_20210105_193000_7.png,0,0,1
INCT41_20210106_003000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210106_003000\INCT41_20210106_003000_6.png,0,0,1
INCT41_20201022_213000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201022_213000\INCT41_20201022_213000_5.png,0,0,1
INCT41_20201218_190000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_190000\INCT41_20201218_190000_5.png,0,0,1
INCT41_20201218_190000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_190000\INCT41_20201218_190000_2.png,0,0,1
INCT41_20201013_211500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201013_211500\INCT41_20201013_211500_3.png,0,0,1
INCT41_20201218_190000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_190000\INCT41_20201218_190000_6.png,0,0,1
INCT41_20201213_223000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_223000\INCT41_20201213_223000_7.png,0,0,1
INCT41_20201031_210000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_210000\INCT41_20201031_210000_4.png,0,0,1
INCT41_20201105_211500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_211500\INCT41_20201105_211500_4.png,0,0,1
INCT41_20201124_230000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_230000\INCT41_20201124_230000_6.png,0,0,1
INCT41_20201107_183000_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_183000\INCT41_20201107_183000_8.png,0,0,1
INCT41_20201218_190000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_190000\INCT41_20201218_190000_1.png,0,0,1
INCT41_20201121_214500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_214500\INCT41_20201121_214500_0.png,0,0,1
INCT41_20201112_200000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_200000\INCT41_20201112_200000_4.png,0,0,1
INCT41_20201228_224500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_224500\INCT41_20201228_224500_1.png,0,0,1
INCT41_20201112_210000_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_210000\INCT41_20201112_210000_8.png,0,0,1
INCT41_20201213_193000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_193000\INCT41_20201213_193000_3.png,0,0,1
INCT41_20201121_184500_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_184500\INCT41_20201121_184500_7.png,0,0,1
INCT41_20210105_193000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_193000\INCT41_20210105_193000_3.png,0,0,1
INCT41_20201013_211500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201013_211500\INCT41_20201013_211500_5.png,0,0,1
INCT41_20210105_193000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_193000\INCT41_20210105_193000_1.png,0,0,1
INCT41_20201020_200000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201020_200000\INCT41_20201020_200000_4.png,0,0,1
INCT41_20210103_201500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_201500\INCT41_20210103_201500_5.png,0,0,1
INCT41_20210111_210000_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210111_210000\INCT41_20210111_210000_9.png,0,0,1
INCT41_20201031_210000_10,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_210000\INCT41_20201031_210000_10.png,0,0,1
INCT41_20201220_233000_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_233000\INCT41_20201220_233000_8.png,0,0,1
INCT41_20201121_194500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_194500\INCT41_20201121_194500_2.png,0,0,1
INCT41_20201220_203000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_203000\INCT41_20201220_203000_4.png,0,0,1
INCT41_20201028_224500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_224500\INCT41_20201028_224500_2.png,0,0,1
INCT41_20201028_234500_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_234500\INCT41_20201028_234500_7.png,0,0,1
INCT41_20210111_210000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210111_210000\INCT41_20210111_210000_5.png,0,0,1
INCT41_20210105_223000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_223000\INCT41_20210105_223000_7.png,0,0,1
INCT41_20201015_183000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201015_183000\INCT41_20201015_183000_1.png,0,0,1
INCT41_20210103_213000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_213000\INCT41_20210103_213000_5.png,0,0,1
INCT41_20201020_190000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201020_190000\INCT41_20201020_190000_3.png,0,0,1
INCT41_20201228_204500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_204500\INCT41_20201228_204500_5.png,0,0,1
INCT41_20201124_230000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_230000\INCT41_20201124_230000_5.png,0,0,1
INCT41_20210105_203000_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210105_203000\INCT41_20210105_203000_9.png,0,0,1
INCT41_20201228_214500_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_214500\INCT41_20201228_214500_8.png,0,0,1
INCT41_20201228_214500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_214500\INCT41_20201228_214500_3.png,0,0,1
INCT41_20200126_190000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200126_190000\INCT41_20200126_190000_7.png,0,0,1
INCT41_20201220_203000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_203000\INCT41_20201220_203000_1.png,0,0,1
INCT41_20201114_203000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_203000\INCT41_20201114_203000_0.png,0,0,1
INCT41_20201121_184500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_184500\INCT41_20201121_184500_2.png,0,0,1
INCT41_20201121_204500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_204500\INCT41_20201121_204500_5.png,0,0,1
INCT41_20201213_223000_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_223000\INCT41_20201213_223000_8.png,0,0,1
INCT41_20201105_231500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_231500\INCT41_20201105_231500_1.png,0,1,0
INCT41_20201121_004500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_004500\INCT41_20201121_004500_2.png,0,1,0
INCT41_20201031_220000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_220000\INCT41_20201031_220000_0.png,0,1,0
INCT41_20210111_034500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210111_034500\INCT41_20210111_034500_1.png,0,1,0
INCT41_20201121_224500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_224500\INCT41_20201121_224500_1.png,0,1,0
INCT41_20201115_013000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201115_013000\INCT41_20201115_013000_3.png,0,1,0
INCT41_20201028_184500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_184500\INCT41_20201028_184500_3.png,0,1,0
INCT41_20210106_023000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210106_023000\INCT41_20210106_023000_3.png,0,1,0
INCT41_20200127_020000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200127_020000\INCT41_20200127_020000_1.png,0,1,0
INCT41_20200213_194500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_194500\INCT41_20200213_194500_3.png,0,1,0
INCT41_20201231_020000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_020000\INCT41_20201231_020000_0.png,0,1,0
INCT41_20201031_220000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_220000\INCT41_20201031_220000_5.png,0,1,0
INCT41_20201031_010000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_010000\INCT41_20201031_010000_1.png,0,1,0
INCT41_20201114_234500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_234500\INCT41_20201114_234500_2.png,0,1,0
INCT41_20201107_233000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_233000\INCT41_20201107_233000_4.png,0,1,0
INCT41_20201220_033000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_033000\INCT41_20201220_033000_0.png,0,1,0
INCT41_20210110_184500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210110_184500\INCT41_20210110_184500_2.png,0,1,0
INCT41_20210111_034500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210111_034500\INCT41_20210111_034500_0.png,0,1,0
INCT41_20200213_213000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_213000\INCT41_20200213_213000_1.png,0,1,0
INCT41_20201231_000000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_000000\INCT41_20201231_000000_3.png,0,1,0
INCT41_20201213_183000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_183000\INCT41_20201213_183000_0.png,0,1,0
INCT41_20200130_200000_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_200000\INCT41_20200130_200000_8.png,0,1,0
INCT41_20201218_230000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_230000\INCT41_20201218_230000_1.png,0,1,0
INCT41_20210115_050000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210115_050000\INCT41_20210115_050000_1.png,0,1,0
INCT41_20210112_050000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_050000\INCT41_20210112_050000_3.png,0,1,0
INCT41_20210104_011500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210104_011500\INCT41_20210104_011500_1.png,0,1,0
INCT41_20201112_220000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_220000\INCT41_20201112_220000_4.png,0,1,0
INCT41_20201213_013000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_013000\INCT41_20201213_013000_1.png,0,1,0
INCT41_20201121_004500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_004500\INCT41_20201121_004500_3.png,0,1,0
INCT41_20201112_220000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_220000\INCT41_20201112_220000_1.png,0,1,0
INCT41_20201228_024500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_024500\INCT41_20201228_024500_0.png,0,1,0
INCT41_20201031_010000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_010000\INCT41_20201031_010000_0.png,0,1,0
INCT41_20201031_190000_7,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_190000\INCT41_20201031_190000_7.png,0,1,0
INCT41_20201124_220000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_220000\INCT41_20201124_220000_2.png,0,1,0
INCT41_20200218_223000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200218_223000\INCT41_20200218_223000_1.png,0,1,0
INCT41_20201228_004500_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_004500\INCT41_20201228_004500_6.png,0,1,0
INCT41_20201124_200000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_200000\INCT41_20201124_200000_2.png,0,1,0
INCT41_20210112_050000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_050000\INCT41_20210112_050000_2.png,0,1,0
INCT41_20201107_233000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_233000\INCT41_20201107_233000_2.png,0,1,0
INCT41_20200218_213000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200218_213000\INCT41_20200218_213000_1.png,0,1,0
INCT41_20210112_233000_8,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_233000\INCT41_20210112_233000_8.png,0,1,0
INCT41_20201121_214500_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_214500\INCT41_20201121_214500_9.png,0,1,0
INCT41_20210112_233000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_233000\INCT41_20210112_233000_6.png,0,1,0
INCT41_20200130_213000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_213000\INCT41_20200130_213000_5.png,0,1,0
INCT41_20201028_234500_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_234500\INCT41_20201028_234500_6.png,0,1,0
INCT41_20201121_234500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_234500\INCT41_20201121_234500_1.png,0,1,0
INCT41_20210112_223000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_223000\INCT41_20210112_223000_1.png,0,1,0
INCT41_20201220_223000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_223000\INCT41_20201220_223000_2.png,0,1,0
INCT41_20200213_213000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_213000\INCT41_20200213_213000_2.png,0,1,0
INCT41_20201121_034500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_034500\INCT41_20201121_034500_2.png,0,1,0
INCT41_20210112_233000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210112_233000\INCT41_20210112_233000_3.png,0,1,0
INCT41_20201218_220000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_220000\INCT41_20201218_220000_1.png,0,1,0
INCT41_20201124_000000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_000000\INCT41_20201124_000000_1.png,0,1,0
INCT41_20210113_003000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210113_003000\INCT41_20210113_003000_1.png,0,1,0
INCT41_20200202_191500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200202_191500\INCT41_20200202_191500_1.png,0,1,0
INCT41_20200213_213000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_213000\INCT41_20200213_213000_4.png,0,1,0
INCT41_20201028_184500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_184500\INCT41_20201028_184500_1.png,0,1,0
INCT41_20201113_000000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201113_000000\INCT41_20201113_000000_1.png,0,1,0
INCT41_20200217_011500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200217_011500\INCT41_20200217_011500_1.png,0,1,0
INCT41_20201105_231500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201105_231500\INCT41_20201105_231500_0.png,0,1,0
INCT41_20210104_001500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210104_001500\INCT41_20210104_001500_0.png,0,1,0
INCT41_20201124_190000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_190000\INCT41_20201124_190000_0.png,0,1,0
INCT41_20201107_203000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_203000\INCT41_20201107_203000_4.png,0,1,0
INCT41_20200130_200000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_200000\INCT41_20200130_200000_0.png,0,1,0
INCT41_20201121_004500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_004500\INCT41_20201121_004500_1.png,0,1,0
INCT41_20201220_213000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_213000\INCT41_20201220_213000_2.png,0,1,0
INCT41_20200213_203000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_203000\INCT41_20200213_203000_3.png,0,1,0
INCT41_20210111_044500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210111_044500\INCT41_20210111_044500_1.png,0,1,0
INCT41_20201220_193000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201220_193000\INCT41_20201220_193000_1.png,0,1,0
INCT41_20201218_200000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_200000\INCT41_20201218_200000_1.png,0,1,0
INCT41_20201218_050000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_050000\INCT41_20201218_050000_0.png,0,1,0
INCT41_20201231_050000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201231_050000\INCT41_20201231_050000_0.png,0,1,0
INCT41_20200213_194500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_194500\INCT41_20200213_194500_1.png,0,1,0
INCT41_20210110_184500_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210110_184500\INCT41_20210110_184500_5.png,0,1,0
INCT41_20201114_223000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_223000\INCT41_20201114_223000_0.png,0,1,0
INCT41_20200213_213000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_213000\INCT41_20200213_213000_3.png,0,1,0
INCT41_20201218_210000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201218_210000\INCT41_20201218_210000_2.png,0,1,0
INCT41_20201114_183000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_183000\INCT41_20201114_183000_1.png,0,1,0
INCT41_20200126_200000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200126_200000\INCT41_20200126_200000_2.png,0,1,0
INCT41_20200130_200000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_200000\INCT41_20200130_200000_4.png,0,1,0
INCT41_20201124_230000_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_230000\INCT41_20201124_230000_9.png,0,1,0
INCT41_20200202_191500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200202_191500\INCT41_20200202_191500_4.png,0,1,0
INCT41_20200126_220000_6,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200126_220000\INCT41_20200126_220000_6.png,0,1,0
INCT41_20200218_183000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200218_183000\INCT41_20200218_183000_0.png,0,1,0
INCT41_20201121_004500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_004500\INCT41_20201121_004500_0.png,0,1,0
INCT41_20201121_224500_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_224500\INCT41_20201121_224500_3.png,0,1,0
INCT41_20201107_213000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_213000\INCT41_20201107_213000_2.png,0,1,0
INCT41_20201114_234500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201114_234500\INCT41_20201114_234500_1.png,0,1,0
INCT41_20200213_203000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_203000\INCT41_20200213_203000_4.png,0,1,0
INCT41_20200213_233000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200213_233000\INCT41_20200213_233000_0.png,0,1,0
INCT41_20201211_201500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201211_201500\INCT41_20201211_201500_0.png,0,1,0
INCT41_20201115_003000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201115_003000\INCT41_20201115_003000_1.png,0,1,0
INCT41_20210110_224500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210110_224500\INCT41_20210110_224500_0.png,0,1,0
INCT41_20200130_211500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_211500\INCT41_20200130_211500_2.png,0,1,0
INCT41_20200130_200000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_200000\INCT41_20200130_200000_1.png,0,1,0
INCT41_20201031_000000_5,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201031_000000\INCT41_20201031_000000_5.png,0,1,0
INCT41_20201213_033000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201213_033000\INCT41_20201213_033000_0.png,0,1,0
INCT41_20201228_014500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201228_014500\INCT41_20201228_014500_0.png,0,1,0
INCT41_20200202_191500_9,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200202_191500\INCT41_20200202_191500_9.png,0,1,0
INCT41_20200130_213000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_213000\INCT41_20200130_213000_1.png,0,1,0
INCT41_20201121_034500_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_034500\INCT41_20201121_034500_1.png,0,1,0
INCT41_20200130_050000_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_050000\INCT41_20200130_050000_0.png,0,1,0
INCT41_20201028_184500_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201028_184500\INCT41_20201028_184500_4.png,0,1,0
INCT41_20210103_221500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20210103_221500\INCT41_20210103_221500_2.png,0,1,0
INCT41_20201107_213000_4,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_213000\INCT41_20201107_213000_4.png,0,1,0
INCT41_20200127_010000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200127_010000\INCT41_20200127_010000_1.png,0,1,0
INCT41_20201121_214500_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201121_214500\INCT41_20201121_214500_2.png,0,1,0
INCT41_20201124_000000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201124_000000\INCT41_20201124_000000_2.png,0,1,0
INCT41_20201115_003000_2,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201115_003000\INCT41_20201115_003000_2.png,0,1,0
INCT41_20201107_233000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201107_233000\INCT41_20201107_233000_1.png,0,1,0
INCT41_20201106_011500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201106_011500\INCT41_20201106_011500_0.png,0,1,0
INCT41_20201211_011500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201211_011500\INCT41_20201211_011500_0.png,0,1,0
INCT41_20200130_220000_3,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200130_220000\INCT41_20200130_220000_3.png,0,1,0
INCT41_20200216_210000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20200216_210000\INCT41_20200216_210000_1.png,0,1,0
INCT41_20201211_041500_0,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201211_041500\INCT41_20201211_041500_0.png,0,1,0
INCT41_20201112_190000_1,../SCRIPTS/TDL/PHYCUV/AUSPEC/INCT41_20201112_190000\INCT41_20201112_190000_1.png,0,1,0
